Term,Score,Polarity,isAcquired,Example1,Example2,Example3,Example4,Example5,Example6,Example7,Example8,Example9,Example10,Example11,Example12,Example13,Example14,Example15,Example16,Example17,Example18,Example19,Example20
historic,0.79435676,POS,Y,"Mary Jane and Tom have done a great job of providing modern comforts while maintaining the <span class=""OP"">historic</span> feel of the property.","It is in a <span class=""OP"">historic</span> neighborhood, convenient to shops and near a nice park.","Nice <span class=""OP"">historic</span> home and overall friendly owners.","Highly recommended my mom and I this hotel if you looking for classic <span class=""OP"">historic</span> luxury with old school customer service!","This lovely home is located on a shady street lined with live oaks in a <span class=""OP"">historic</span> district of Mobile.","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzE2MDc1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzE2MDc1_BF71B9C19ECD_engReviews,2020-05-01T05:01:23.468Z,""This hotel was located very close to major attractions at <span class=""OP"">historic</span> centre of Florence.","Loved the fact that they kept the <span class=""OP"">historic</span> feel of the hotel and all the quirks that come along with an old building.","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzE2MzA1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzE2MzA1_7490F9147B30_engReviews,2020-05-01T05:01:25.418Z,""Our family totally enjoyed staying at the Hotel de Ville in the center of the <span class=""OP"">historic</span> city of Florence.","The <span class=""OP"">historic</span> building is beautiful and the room we chose was perfect.","The rooms have the <span class=""OP"">historic</span> feel of Old Deadwood.","The hotel was close to the Rodeo grounds as well as a nice <span class=""OP"">historic</span> downtown area.","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzEwMjU1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzEwMjU1_B6135BED4791_engReviews,2020-05-01T05:00:24.687Z,This small apartment style accommodation is very nicely placed on <span class=""OP"">historic</span> St Botolph Street but close to the modern city.","We had our ceremony in the <span class=""OP"">Historic</span> Ballroom on the first floor, then guests moved up to Scandals on the second floor for the cocktail hour and then the reception was on the seventh floor terrace with a view of the whole city!","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzM1OTg1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzM1OTg1_6EB899EE0A6E_engReviews,2020-05-01T05:04:44.602Z,""I appreciate a <span class=""OP"">historic</span> hotel and know that there are downsides to staying at one, but for those who aren't ready, it can be, shall we say, different."
approachable,0.99995464,POS,Y,"only in <span class=""OP"">approachable</span> from one way and exiting can be slightly tricky."
outdated,0.9946556,NEG,Y,"Some of the furniture like the sofa is <span class=""OP"">outdated</span> with horrible pull out mattress.","The rooms are <span class=""OP"">outdated</span> and need makeup.","Old TV, <span class=""OP"">outdated</span> carpet and deco.","Very <span class=""OP"">outdated</span> decor.","I wasn't expecting fancy being a best western but clean and not <span class=""OP"">outdated</span> would have been nice!","This site was very <span class=""OP"">outdated</span> from the carpet up.","Terribly <span class=""OP"">outdated</span> and dirty!!","Very <span class=""OP"">outdated</span> and the lifts smell.","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzIzNzc1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzIzNzc1_78CEE1363037_engReviews,2020-05-01T05:02:37.327Z,""The hotel from the outside looks a little <span class=""OP"">outdated</span> however, once you enter the building a very nice updated lobby and room await.","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzI3MTM1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzI3MTM1_CBCD9743613C_engReviews,2020-05-01T05:03:13.523Z,""I checked in and right away noticed the old and <span class=""OP"">outdated</span> furnishings and just room in general.","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzExNjg1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzExNjg1_E4A569DC0576_engReviews,2020-05-01T05:00:36.804Z,""The staff was very friendly but the room was very <span class=""OP"">outdated</span> and for the price I paid It would have been nice to have more.",",The room was way <span class=""OP"">outdated</span> and the shower head was made for a person 5 feet tall but for a one night stay it was okay.","Hotel is a little <span class=""OP"">outdated</span> and worn around the edges, but you can tell they work to keep it clean."",aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzgyNQ2_4C370C0A5155_engReviews","The furniture was old, <span class=""OP"">outdated</span> and it smelled."
quirky,0.8859196,POS,Y,"aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzI2NDg1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzI2NDg1_F1E305D9C3E8_engReviews,2020-05-01T05:03:07.679Z,""The hotel's <span class=""OP"">quirky</span> little mascot--a bobble head named Red--stands for all the comforts of home at a budget-friendly price.","The design was modern with <span class=""OP"">quirky</span> touches.","Facility is a bit <span class=""OP"">quirky</span> and a bit tired, but staff is warm and friendly."
largest,0.9996792,POS,Y,"We drove down the enchanted highway and stopped at each of the sculptures (I believe the first one off the expressway is in the Guinness book of world records for the <span class=""OP"">largest</span> sculpture of recycled /...view more repurposed scrap).","They advertise that they have the <span class=""OP"">largest</span> indoor pool in Iowa, however it has been closed for years for improvements.","It has 3 pools (a massive lap pool, resort pool and other small quiet pool), the <span class=""OP"">largest</span> gym I have seen anywhere, basketball and tennis courts, a jogging track and at least 5 studios for classes.","We drove down the enchanted highway and stopped at each of the sculptures (I believe the first one off the expressway is in the Guinness book of world records for the <span class=""OP"">largest</span> sculpture of recycled / repurposed scrap).","We were picked up almost immediately from the airport in their complimentary shuttle, and when we got to the hotel they told us they were going to upgrade us to their <span class=""OP"">largest</span> suite because we were staying for so long.","brWe drove down the enchanted highway and stopped at each of the sculptures (I believe the first one off the expressway is in the Guinness book of world records for the <span class=""OP"">largest</span> sculpture of recycled / repurposed scrap)."
riverfront,0.9835896,POS,Y,"aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzIwODI1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzIwODI1_02B803530828_engReviews,2020-05-01T05:02:11.752Z,Great <span class=""OP"">riverfront</span> including access to path for walking.,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzIwODI1_02B803530828_engReviews","Nice view from the <span class=""OP"">riverfront</span> rooms.","The kids loved the view of the <span class=""OP"">riverfront</span> from the room."
cordial,0.9998837,POS,Y,"Always very pleasant and <span class=""OP"">cordial</span> staff."",aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzQ2MQ2_7D3E6017871B_engReviews","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzEwNjM1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzEwNjM1_CB02FF7028B1_engReviews,2020-05-01T05:00:27.903Z,""Hotel was very accommodating, staff very <span class=""OP"">cordial</span> and understanding as I had to change plans mid stream Convenient to all attractions and beach"",aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzEwNjM1_CB02FF7028B1_engReviews","Check in was <span class=""OP"">cordial</span> and professional.","The gentleman at the front desk was especially <span class=""OP"">cordial</span> and accommodating."",aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzExNA2_98EF2C24E3AE_engReviews","Always very pleasant and <span class=""OP"">cordial</span> staff."",aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzQ3Mw2_00999778E678_engReviews","The staff we encountered were all <span class=""OP"">cordial</span> and professional."
extensive,0.9987954,POS,Y,",Room cleanliness highly questionable; carpets throughout in need of <span class=""OP"">extensive</span> detailed cleaning.","The breakfast buffet was <span class=""OP"">extensive</span> and offered something to suit everyone in our party."",aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzE1OTY1_A06073712B54_engReviews","This particular Double Tree hotel in Bay City, MI had a nice location and a great restaurant with <span class=""OP"">extensive</span> menu!",",I work as a trainer for an international retail corporation and I do an <span class=""OP"">extensive</span> amount of traveling for my job.","The buffet breakfast was <span class=""OP"">extensive</span> including fruit, eggs and sausage (as well as the ubiquitous waffle maker) and low-sugar syrup."
seafront,0.94551563,POS,Y,"The hotel is located directly on the <span class=""OP"">seafront</span> promenade and the centre is just a few minutes away.",",The hotel is on the main <span class=""OP"">seafront</span> road so lovely views across the marina and to the cathedral.","Vier Saisonen is located directly on the <span class=""OP"">seafront</span> promenade and the centre is within easy reach.","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzIz0,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzIz0_D3A75169BBA7_engReviews,2020-05-01T04:58:30.298Z,""Located on the island of Lido next to Venice, right on the <span class=""OP"">seafront</span> overlooking Venice."
personable,0.9999951,POS,Y,"aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzE1MzQ1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzE1MzQ1_77F7745D18B1_engReviews,2020-05-01T05:01:17.051Z,very <span class=""OP"">personable</span> staff and clean and super free breakfast.,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzE1MzQ1_77F7745D18B1_engReviews","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzM2OTU1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzM2OTU1_E619E1336EB6_engReviews,2020-05-01T05:04:52.771Z,""Hotel is near a major expressway, easy access, very clean rooms, <span class=""OP"">personable</span> staff, good to very good value for your dollars good substantial breakfast, recommend to make reservations, since it is frequently booked solid"",aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzM2OTU1_E619E1336EB6_engReviews","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzIxNzQ1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzIxNzQ1_098EC54A18F5_engReviews,2020-05-01T05:02:19.831Z,Great stay at wonderful riverside hotel with excellent service that was professional and <span class=""OP"">personable</span> at the same time.","Ken is <span class=""OP"">personable</span> and extremely engaged with his..."
appealing,0.9998971,POS,Y,"The hotel itself was very nice and <span class=""OP"">appealing</span> when we entered.",",The Breakfast buffet food was not <span class=""OP"">appealing</span> to look at nor fresh when eaten.","We had a deluxe room - was very <span class=""OP"">appealing</span> with balcony and views slightly obscured to the Baltic Sea."
massive,0.999656,NEG,Y,"Loved the <span class=""OP"">massive</span> room and comfortable bed."",aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzUwMg2_F9FF77CEB4C5_engReviews","The room was <span class=""OP"">massive</span> and clean.","It has 3 pools (a <span class=""OP"">massive</span> lap pool, resort pool and other small quiet pool), the largest gym I have seen anywhere, basketball and tennis courts, a jogging track and at least 5 studios for classes."
serious,0.81682754,NEG,Y,"The staff was friendly enough, the hotel smelled like mildew, <span class=""OP"">serious</span> updates were needed, and the continental breakfast was lacking.","The carpet flooring was a bit disgusting, needs some <span class=""OP"">serious</span> steam cleaning but the bed was more than I expected.","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzIwMTc1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzIwMTc1_D0D5568E33BF_engReviews,2020-05-01T05:02:05.907Z,""This motel needs some <span class=""OP"">serious</span> care and maintenance.",",This hotel needs <span class=""OP"">serious</span> upgrades to its rooms.","My only complaint (and not a <span class=""OP"">serious</span> one) is the hotel is a little hard to find as it is in a industrial area and blends in with office buildings around it.","The pool needed <span class=""OP"">serious</span> cleaning."
friendliest,0.9999907,POS,Y,"The hot tub was great, pool was a little loud because of school vacation but the attendant was the <span class=""OP"">friendliest</span> gentleman.","they are <span class=""OP"">friendliest</span> you will find!",",This is one of the <span class=""OP"">friendliest</span> hotels that I have stayed in."
substantial,0.99745023,POS,Y,"aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzM2OTU1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzM2OTU1_E619E1336EB6_engReviews,2020-05-01T05:04:52.771Z,""Hotel is near a major expressway, easy access, very clean rooms, personable staff, good to very good value for your dollars good <span class=""OP"">substantial</span> breakfast, recommend to make reservations, since it is frequently booked solid"",aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzM2OTU1_E619E1336EB6_engReviews"
yummy,0.99999464,POS,Y,"is really <span class=""OP"">yummy</span> the bed was super comfortable!","The breakfast was <span class=""OP"">yummy</span> with a few hot options (sausage, eggs and waffles) as well as the usual breads, cereals and pastries.","But we were a bit disappointed after reading great reviews of nice hosts and <span class=""OP"">yummy</span> breakfasts."
fluffy,0.9963985,POS,Y,"Pillows were small but <span class=""OP"">fluffy</span> and comfortable.","Great breakfast - <span class=""OP"">fluffy</span> scrambled eggs, bacon, sausage, fresh made waffles, biscuits and gravy...very good!"
active,0.94943833,POS,Y,"Hotel staff didn't seem very <span class=""OP"">active</span> or present.","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzQxMzQ1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzQxMzQ1_B4A5B8B4EBCB_engReviews,2020-05-01T05:05:37.648Z,This place needs <span class=""OP"">active</span> management.","The room was quite small, but we just needed it for sleeping between our <span class=""OP"">active</span> days!"
informative,0.9999987,POS,Y,"They were very <span class=""OP"">informative</span> of there we should visit, and directions."
thirsty,0.9920669,NEG,Y,"Big <span class=""OP"">thirsty</span> towels in bathroom, and even extra towels.","Check in was fast and easy, and he gave each of us a free Coke and bottle of water as we were <span class=""OP"">thirsty</span> and tired."
firm,0.7605033,POS,Y,"aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzgxMQ2,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzgxMQ2_59D90C0E8AEF_engReviews,2020-05-01T04:59:54.406Z,Bed was very <span class=""OP"">firm</span> and uncomfortable TV speaker had a lot of static like it was busted remote didn't work very good and our key cards would not open the outside doors most of the time,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzgxMQ2_59D90C0E8AEF_engReviews","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzE0NzM1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzE0NzM1_6CD5FCAAAF30_engReviews,2020-05-01T05:01:03.459Z,""The bed was too <span class=""OP"">firm</span> (hard)","Bed nice and <span class=""OP"">firm</span> but pillows very limp."
competent,0.9993032,POS,Y,"Very good service, friendly and <span class=""OP"">competent</span> communication, pleasant atmosphere.","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2Ozk4NA2,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2Ozk4NA2_E1BD7F481623_engReviews,2020-05-01T05:00:09.223Z,""Not deluxe but clean and quiet with friendly, <span class=""OP"">competent</span> staff."
walkable,0.9991894,POS,Y,"Chosen mostly for interesting <span class=""OP"">walkable</span> location.","Good local transport but downtown is <span class=""OP"">walkable</span> but a bit over... More"",aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzY40_CB8BF7EFA045_engReviews"
culinary,0.99930334,POS,Y,"a meal at the Bent Elbow is truly a wonderful <span class=""OP"">culinary</span> experience, and unlike anything else in town."
ultra,0.8114126,POS,Y,"The hotel was new and well engineered with <span class=""OP"">ultra</span> modern decor and just the right amount of amenities to attract well heeled business and vacationers flying in or out of BWI."
accomodating,0.9998703,POS,Y,"The staff was extremely <span class=""OP"">accomodating</span> and helpfull!","Owner was very <span class=""OP"">accomodating</span> with all our requests!!!!"",aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzEyODU1_E439D8F11F51_engReviews","Everyone was <span class=""OP"">accomodating</span> and friendly."
sparse,0.74871475,POS,Y,"aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzI2NjA1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzI2NjA1_E7E25D768352_engReviews,2020-05-01T05:03:08.704Z,""Very basic accommodations check-in desk apparently closes at 10 pm bed uncomfortable WiFi worked well for first 2 hours, then not so much satellite tv (DirecTV), but on non-HD sets <span class=""OP"">sparse</span> continental breakfast next to railroad tracks, which you will hear ice machine apparently not working (in the summer) stairwell light appeared to be out owner/manager family somewhat loud in... More"",aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzI2NjA1_E7E25D768352_engReviews"
helpfulness,0.9915507,POS,Y,"aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzEyNzY1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzEyNzY1_F7CE7C2297BD_engReviews,2020-05-01T05:00:45.978Z,""The most remarkable aspect of our stay was the friendliness and <span class=""OP"">helpfulness</span> of the staff, both housekeeping and desk staff, both the day we checked in, and the next day when we checked out."
helpfull,0.9999902,POS,Y,"Situation of Hotel was fine, room was clean and the staff were <span class=""OP"">helpfull</span> and friendly."
newish,0.96976995,POS,Y,"Otherwise almost all was quite well with my room in an attractive, <span class=""OP"">newish</span> hotel."
